DateTime,Entries,UniqueIPs
1575985450,1570,619972867
1575987312,1572,619972869
1575990912,1572,619972868
1575994296,1572,619972868
1575997930,1568,619972862
1576001523,1567,619972861
1576005114,1568,619972862
1576008722,1555,619972849
1576011615,1554,619972849
1576012292,1564,619972861
1576015914,1569,619972866
1576017010,1569,619972866
1576019495,1572,619972869
1576023152,1578,619972874
1576026904,1591,619972887
1576030310,1591,619972887
1576031702,1591,619972887
1576033939,1588,619972884
1576037544,1584,619972881
1576038610,1584,619972881
1576041124,1583,619972880
1576044712,1577,619972875
1576045810,1577,619972875
1576048323,1578,619972876
1576051916,1578,619972876
1576055508,1576,619972873
1576056610,1576,619972873
1576059109,1581,619972879
1576062748,1580,619972878
1576066319,1576,619972874
1576068613,1577,619965962
1576069923,1580,619965964
1576073543,1579,619965963
1576077113,1588,619965973
1576080718,1583,619965967
1576084503,1584,619965968
1576087927,1579,619965962
1576091703,1582,619965965
1576093511,1581,619965709
1576095123,1579,619965707
1576098746,1583,619965711
1576102504,1582,619965710
1576105900,1581,619965709
1576108829,1581,619965709
1576109586,1597,619965725
1576113311,1593,619965721
1576116911,1599,619965728
1576120309,1579,619965708
1576124104,1576,619965705
1576127703,1573,619965701
1576131303,1569,619965698
1576134903,1573,619965703
1576138510,1574,619965704
1576141928,1574,619965703
1576145515,1575,619965705
1576149098,1578,619965708
1576153060,1573,619965701
1576153810,1575,619965957
1576155005,1570,619952133
1576156294,1573,619952136
1576158311,1573,619952136
1576159918,1576,619952139
1576163512,1574,619952139
1576167120,1572,619952136
1576169403,1572,619952136
1576170698,1570,619952133
1576171813,1570,619952133
1576174504,1565,619952129
1576178104,1569,619952133
1576179012,1569,619952133
1576181703,1571,619952135
1576185109,1570,619952133
1576188727,1570,619952133
1576191613,1570,619952133
1576192341,1572,619952136
1576195916,1573,619952137
1576199564,1594,619952158
1576203302,1594,619952158
1576206735,1593,619952157
1576210321,1579,619952142
1576213935,1578,619952143
1576217704,1576,619952140
1576221117,1580,619952143
1576224701,1580,619952143
1576228323,1579,619952144
1576231901,1580,619952145
1576235703,1580,619952144
1576239150,1578,619952142
1576241404,1582,619947790
1576242713,1582,619947790
1576246311,1574,619947783
1576249967,1569,619947778
1576253498,1578,619947785
1576257135,1579,619947785
1576260721,1577,619947783
1576264323,1581,619947787
1576266313,1581,619947787
1576267944,1577,619947783
1576271513,1579,619947786
1576275088,1583,619947792
1576277702,1583,619947792
1576278716,1581,619947790
1576282353,1603,619947811
1576285891,1606,619947814
1576289712,1600,619947808
1576293104,1583,619947790
1576296720,1561,619947768
1576300295,1563,619947770
1576304233,1560,619947767
1576307517,1561,619947768
1576310703,1562,619948024
1576311117,1565,619948027
1576314698,1561,619948023
1576318353,1561,619948023
1576322104,1554,619948015
1576325528,1561,619948022
1576327814,1560,619935734
1576329077,1566,619935741
1576332746,1565,619935740
1576333815,1566,619935996
1576336375,1571,619936001
1576339898,1568,619935999
1576341100,1568,619935999
1576343538,1564,619935993
1576345514,1563,619935737
1576347110,1561,619935735
1576350693,1562,619935738
1576354284,1562,619935738
1576357895,1560,619935735
1576359012,1560,619935735
1576361534,1565,619935737
1576365097,1563,619935738
1576368903,1566,619935741
1576369812,1566,619935741
1576372503,1577,619935753
1576373412,1577,619935753
1576375933,1578,619935754
1576379501,1566,619935742
1576383136,1549,619935725
1576386787,1547,619935723
1576390351,1545,619935721
1576393958,1546,619935722
1576397515,1550,619935726
1576401155,1550,619935725
1576404729,1553,619935729
1576408350,1553,619935729
1576411927,1544,619935720
1576414204,1547,619927784
1576415550,1550,619927788
1576419136,1550,619927787
1576419369,1551,619928043
1576422756,1547,619928039
1576426336,1552,619928044
1576429969,1549,619928041
1576433562,1552,619928044
1576434823,1552,619928044
1576437171,1555,619928047
1576440755,1557,619928049
1576444342,1554,619928046
1576448103,1551,619928043
1576451541,1548,619928040
1576454425,1547,619927784
1576455177,1555,619927792
1576462381,1580,619927817
1576465886,1584,619927821
1576469505,1576,619927813
1576473087,1567,619927805
1576473483,1567,619927805
1576476701,1565,619927803
1576480290,1563,619927801
1576483920,1563,619927802
1576487519,1568,619927806
1576491089,1566,619927804
1576494685,1569,619927807
1576498393,1570,619927807
1576499411,1570,619927807
1576501899,1567,619927804
1576503232,1567,619927804
1576505516,1568,619927806
1576509085,1565,619927803
1576512732,1569,619927807
1576516294,1570,619927807
1576519895,1569,619927805
1576521912,1569,619927805
1576523505,1571,619927808
1576524612,1572,619928064
1576527093,1572,619928064
1576530687,1574,619928066
1576534336,1571,619928063
1576537931,1569,619928061
1576541511,1574,619928067
1576545156,1592,619928085
1576548708,1596,619928089
1576552361,1592,619928085
1576556105,1578,619928071
1576559956,1580,619928072
1576563305,1585,619928076
1576566741,1584,619928075
1576570358,1586,619928078
1576573923,1583,619928075
1576577574,1582,619928075
1576581134,1579,619928073
1576584757,1579,619928073
1576586199,1578,619927817
1576587004,1581,619924489
1576588370,1585,619924492
1576589413,1585,619924492
1576591983,1584,619924490
1576595550,1586,619924492
1576599319,1582,619924489
1576600210,1582,619924489
1576602724,1580,619924486
1576606352,1581,619924487
1576609962,1577,619924482
1576611011,1577,619924482
1576613558,1578,619924483
1576619702,1585,619924490
1576620748,1587,619924492
1576624503,1584,619924489
1576628040,1615,619924520
1576629011,1615,619924520
1576631573,1608,619924513
1576635199,1611,619924518
1576638721,1593,619924499
1576642503,1585,619924492
1576646104,1587,619924494
1576649704,1584,619924491
1576653143,1583,619924489
1576656772,1581,619924488
1576660347,1581,619924743
1576663945,1578,619924739
1576667542,1572,619924733
1576671168,1573,619924734
1576673404,1572,619869694
1576674752,1575,619869696
1576675810,1574,619869696
1576678353,1582,619869705
1576681923,1580,619869704
1576683911,1580,619869704
1576685577,1587,619869710
1576689151,1583,619869705
1576692753,1584,619869707
1576696503,1582,619869706
1576697411,1583,619869962
1576699961,1583,619869960
1576701302,1582,619869704
1576703538,1583,619869705
1576707142,1580,619869702
1576710012,1580,619869702
1576710777,1582,619869704
1576714802,1584,619869707
1576715412,1584,619869707
1576717997,1596,619869718
1576719011,1596,619869718
1576721703,1596,619869719
1576725191,1594,619869717
1576728729,1569,619869691
1576732685,1571,619869694
1576736103,1570,619869694
1576739549,1563,619869686
1576743148,1563,619869685
1576746737,1558,619869682
1576750353,1565,619869690
1576754103,1566,619869691
1576757545,1568,619869693
1576759804,1573,619919869
1576761185,1572,619919868
1576764751,1569,619919864
1576768370,1574,619919868
1576771946,1573,619919868
1576775560,1571,619919866
1576777511,1571,619919866
1576779143,1570,619919865
1576782761,1562,619919855
1576783811,1563,619920111
1576786503,1569,619920117
1576789924,1570,619920119
1576791911,1569,619919863
1576793562,1570,619919865
1576797133,1571,619919866
1576799111,1571,619919866
1576800775,1582,619919875
1576804715,1591,619919884
1576807962,1591,619919884
1576811581,1589,619919883
1576815224,1582,619919876
1576818883,1579,619919873
1576822867,1578,619919872
1576826403,1582,619919876
1576829541,1579,619919873
1576833171,1580,619919873
