DateTime,AddedIPs,RemovedIPs
1577143803,151,62
1577144650,16,6
1577145622,148,73
1577146584,252,0
1577146804,93,0
1577147412,255,0
1577148487,37,7
1577150042,267,121
1577150408,27,15
1577150883,62,0
1577152341,21,8
1577153642,196,131
1577154248,20,8
1577154903,78,57
1577156178,27,13
1577157003,149,56
1577158339,108,11
1577159403,93,95
1577160497,15,12
1577160562,95,41
1577161813,90,1
1577162411,14,6
1577164344,11,10
1577165412,229,447
1577166251,8,13
1577166601,73,27
1577168178,12,15
1577168883,136,45
1577170087,18,13
1577170382,91,80
1577172025,27,9
1577172612,69,46
1577173325,115,79
1577173931,16,15
1577175243,89,41
1577175860,20,11
1577176505,48,90
1577177767,19,18
1577178602,129,55
1577179946,93,95
1577181858,91,38
1577182177,69,48
1577183778,23,11
1577184190,85,71
1577185701,11,391
1577187618,163,54
1577188036,63,85
1577189547,264,55
1577190613,0,758
1577191450,75,5
1577191803,84,64
1577193371,13,7
1577194271,305,41
1577195301,87,87
1577196158,67,43
1577197207,17,6
1577197812,0,255
1577199128,145,56
1577200203,164,51
1577201060,11,9
1577202005,65,81
1577202968,14,16
1577204887,57,8
1577205913,299,31
1577206815,103,90
1577207296,63,33
1577208745,517,6
1577210937,55,88
1577211003,165,48
1577212808,9,11
1577212924,86,92
1577214737,4,6
1577215812,77,46
1577216663,97,69
1577218814,17,9
1577219412,367,63
1577220748,92,113
1577222043,92,47
1577222650,12,12
1577223724,85,78
1577224565,9,5
1577225642,76,55
1577226497,6,7
1577228432,50,7
1577230336,78,145
1577230943,116,86
1577231762,36,0
1577232255,203,0
1577234179,62,48
1577234404,69,82
1577236349,57,49
1577237286,65,0
1577238250,9,12
1577238602,62,83
1577240171,18,9
1577241013,97,126
1577242102,44,39
1577243643,68,41
1577244006,20,8
1577245325,59,84
1577245930,12,15
1577246163,37,0
1577247858,10,11
1577248213,49,34
1577248924,52,131
1577249767,18,9
1577250603,55,70
1577251698,9,5
1577253002,117,99
1577253620,12,14
1577254443,81,54
1577255554,13,11
1577256003,63,100
1577257454,12,7
1577257803,46,70
1577259611,17,18
1577259725,56,97
1577261532,10,7
1577261643,60,62
1577263460,11,7
1577265383,128,165
1577266203,56,86
1577267296,7,8
1577267315,45,30
1577268605,77,70
1577269216,10,11
1577270523,81,170
1577271127,10,6
1577272204,65,78
1577273048,16,695
1577274129,94,167
1577274980,23,15
1577275804,71,95
1577276886,387,0
1577277727,115,130
1577278817,53,31
1577280760,70,88
1577280962,0,510
1577282652,67,164
1577282717,67,85
1577284814,60,22
1577284923,47,172
1577286989,43,163
1577287685,53,0
1577289128,10,15
1577290203,84,690
1577291063,1,13
1577291412,49,89
1577292127,31,32
1577292965,4,17
1577293637,57,50
1577295137,9,13
1577295302,50,73
1577295912,0,255
1577297053,4,13
1577297643,130,72
1577298983,9,11
1577300895,6,24
1577301243,124,211
1577302814,13,17
1577302931,85,84
1577304739,1,20
1577304843,55,31
1577305811,24,254
1577306656,39,166
1577307363,33,0
1577308812,12,21
1577309412,67,334
1577310738,6,12
1577311235,56,197
1577312649,4,17
1577314579,87,127
1577314812,43,1
1577316491,43,62
1577317502,60,118
1577318423,402,0
1577320350,58,81
1577320927,55,99
1577322254,15,32
1577324174,341,81
1577324527,42,73
1577326347,19,29
1577326443,60,56
1577327282,35,0
1577328253,13,21
1577328963,74,128
1577330415,26,32
1577331011,43,55
1577332331,72,129
1577333014,46,77
1577334259,8,14
1577336166,71,20
1577337004,95,182
1577338087,6,12
1577338203,52,71
1577340027,9,14
1577340249,95,88
1577341939,8,13
1577344116,187,216
1577345282,52,0
1577346021,14,22
1577346134,37,96
1577348180,115,101
1577350333,64,88
1577351642,101,67
1577352250,13,13
1577352482,43,0
1577353327,29,95
1577354167,9,18
1577355242,64,49
1577356097,6,17
1577356502,64,75
1577358015,7,505
1577359954,88,101
1577360832,826,99
1577361853,291,0
1577362570,68,74
1577363412,253,0
1577363777,7,14
1577365689,13,12
1577367614,164,161
1577367911,255,0
1577369543,2,10
1577369643,117,220
1577371448,16,16
1577372412,51,61
1577373006,72,67
1577373609,10,18
1577374164,34,99
1577374929,35,21
1577375528,5,6
1577376051,37,40
1577377459,57,12
1577377683,17,0
1577378526,24,113
1577379368,15,17
1577381537,117,97
1577382126,308,103
1577382962,32,0
1577383478,15,10
1577384052,41,51
1577385368,16,9
1577385607,65,123
1577387320,13,11
1577387652,81,46
1577389210,15,19
1577390102,108,103
1577391151,15,11
1577391249,39,59
1577393052,8,10
1577394439,120,124
1577395226,13,13
1577397127,12,13
1577397620,86,350
1577398442,84,45
1577399052,13,9
1577399283,42,0
1577400976,16,11
1577402043,121,160
1577402890,7,12
1577403727,71,92
1577404815,256,0
1577405643,49,50
1577406745,11,12
1577407324,59,98
1577408162,20,0
1577408910,19,12
1577410082,58,49
1577410823,28,272
1577411704,59,102
1577412740,22,9
1577412843,56,52
1577413684,31,0
1577414653,46,95
1577416582,105,64
1577418731,58,10
1577418902,66,82
1577420648,18,13
1577421012,37,34
1577421729,52,90
1577422579,16,16
1577423371,50,90
1577424487,15,8
1577425803,84,100
1577426416,19,11
1577427003,33,39
1577428348,16,8
1577428922,54,72
1577430253,12,9
1577430602,62,45
1577432170,15,18
1577433003,91,74
1577434128,20,10
1577434204,58,44
1577436013,21,13
1577436962,104,99
1577437942,18,9
1577438042,32,53
1577439860,8,16
1577439902,74,141
1577441787,107,68
1577443934,66,79
1577444052,39,25
1577444164,8,0
1577445303,62,60
1577445848,19,429
