DateTime,Entries,UniqueIPs
1577285064,8543,8605
1577285777,8545,8607
1577286515,8543,8605
1577287219,8545,8607
1577287959,8543,8605
1577288677,8543,8605
1577289388,8540,8602
1577290107,8535,8597
1577291069,8535,8597
1577291781,8531,8593
1577292501,8530,8592
1577293227,8532,8594
1577293945,8530,8592
1577294661,8530,8591
1577295384,8528,8589
1577296102,8529,8590
1577296825,8529,8590
1577297546,8528,8589
1577298270,8528,8589
1577298989,8527,8588
1577299704,8526,8587
1577301158,8525,8586
1577301865,8526,8587
1577302581,8528,8589
1577303305,8533,8594
1577304020,8537,8598
1577304744,8534,8595
1577305460,8535,8596
1577306179,8534,8595
1577306897,8531,8592
1577307629,8535,8596
1577308346,8532,8593
1577309309,8537,8598
1577310020,8539,8600
1577310745,8537,8598
1577311463,8535,8596
1577312194,8544,8605
1577313191,8538,8599
1577313860,8536,8597
1577314585,8539,8600
1577315301,8538,8599
1577316747,8537,8598
1577317460,8535,8596
1577318184,8531,8592
1577318911,8528,8589
1577319618,8529,8590
1577320353,8527,8588
1577321058,8524,8585
1577321782,8521,8582
1577322501,8516,8577
1577323221,8517,8578
1577323951,8515,8575
1577324659,8513,8573
1577325380,8513,8573
1577326351,8513,8572
1577327059,8520,8579
1577327786,8517,8576
1577328497,8521,8580
1577329229,8502,8561
1577329946,8504,8563
1577330659,8508,8567
1577331381,8509,8568
1577332103,8505,8564
1577332819,8510,8569
1577333551,8500,8559
1577334263,8503,8562
1577334982,8506,8565
1577335700,8511,8570
1577336423,8502,8561
1577337144,8505,8564
1577337860,8503,8562
1577338586,8504,8563
1577339298,8505,8564
1577340031,8505,8564
1577340745,8506,8565
1577341459,8500,8559
1577342183,8504,8563
1577342903,8506,8565
1577343621,8506,8565
1577344587,8509,8568
1577345299,8509,8568
1577346024,8506,8565
1577346739,8503,8562
1577347709,8498,8557
1577348416,8504,8563
1577349147,8501,8560
1577349860,8501,8560
1577350579,8499,8558
1577351305,8503,8562
1577352018,8501,8560
1577352765,8503,8562
1577353470,8500,8559
1577354171,8507,8566
1577354889,8511,8570
1577355608,8512,8571
1577356337,8514,8573
1577357049,8513,8572
1577357767,8511,8570
1577358510,8510,8569
1577359218,8513,8572
1577359958,8515,8574
1577360660,8518,8577
1577361383,8518,8577
1577362350,8514,8573
1577363058,8516,8575
1577363785,8515,8574
1577364509,8520,8579
1577365219,8521,8580
1577365946,8522,8581
1577366660,8525,8584
1577367380,8525,8584
1577368102,8523,8582
1577368856,8525,8584
1577369548,8525,8584
1577370259,8521,8580
1577370979,8517,8576
1577371717,8517,8576
1577372441,8521,8580
1577373148,8528,8587
1577373859,8529,8588
1577374579,8523,8582
1577375303,8521,8580
1577376029,8523,8582
1577376746,8526,8585
1577377464,8527,8586
1577378181,8525,8584
1577378902,8517,8576
1577379633,8521,8580
1577380344,8527,8586
1577381060,8528,8587
1577382023,8531,8590
1577382738,8530,8589
1577383490,8529,8588
1577384179,8531,8590
1577384903,8532,8591
1577385619,8537,8596
1577386344,8540,8599
1577387325,8542,8601
1577388260,8552,8611
1577388979,8544,8603
1577389718,8542,8601
1577390419,8547,8606
1577391157,8545,8604
1577391857,8547,8606
1577392581,8545,8604
1577393547,8545,8604
1577394742,8545,8604
1577395449,8549,8608
1577396420,8550,8609
1577397133,8546,8605
1577397863,8550,8609
1577398571,8549,8608
1577399287,8554,8613
1577400010,8554,8613
1577400728,8550,8609
1577401723,8547,8606
1577402427,8548,8607
1577403146,8551,8610
1577403865,8550,8609
1577404578,8552,8611
1577405548,8550,8609
1577406261,8549,8608
1577406981,8554,8613
1577407702,8550,8609
1577408442,8550,8609
1577409387,8549,8608
1577410098,8548,8607
1577410828,8546,8605
1577411537,8549,8608
1577412273,8548,8607
1577412987,8552,8611
1577413700,8547,8606
1577414425,8549,8608
1577415140,8548,8607
1577416118,8545,8604
1577416819,8543,8602
1577417546,8545,8604
1577418269,8546,8605
1577418978,8541,8600
1577419701,8537,8596
1577420419,8533,8592
1577421149,8537,8596
1577421860,8534,8593
1577422583,8530,8589
1577423316,8529,8588
1577424018,8529,8588
1577424746,8527,8586
1577425478,8530,8589
1577426182,8534,8593
1577426910,8528,8587
1577427619,8527,8586
1577428352,8529,8588
1577429063,8530,8589
1577429778,8527,8586
1577430500,8526,8585
1577431219,8525,8584
1577431945,8527,8586
1577432663,8525,8584
1577433377,8526,8585
1577434132,8528,8587
1577434817,8526,8585
1577435547,8528,8587
1577436264,8530,8589
1577436980,8534,8593
1577437702,8537,8596
1577438418,8538,8597
1577439148,8539,8598
1577439864,8541,8600
1577440578,8538,8597
1577441313,8538,8597
1577442018,8540,8599
1577442749,8541,8600
1577443460,8549,8608
1577444190,8553,8612
1577444922,8554,8613
1577445626,8549,8608
