DateTime,Entries,UniqueIPs
1577242102,114104,9398744
1577242773,114109,9398750
1577243493,114114,9398755
1577244007,114120,9398761
1577244213,114117,9398758
1577244933,114124,9398764
1577245653,114123,9398762
1577245931,114117,9398755
1577246427,114115,9398753
1577247094,114098,9398737
1577247858,114085,9398724
1577248533,114089,9398728
1577249254,114070,9396957
1577249768,114069,9396956
1577249973,114067,9396954
1577250933,114066,9396953
1577251699,114064,9396950
1577252374,114063,9396949
1577253093,114068,9396954
1577253620,114065,9396950
1577254053,114058,9396942
1577254774,114065,9396952
1577255555,114052,9396940
1577256214,114051,9396939
1577256932,114051,9396939
1577257455,114044,9396932
1577257652,114036,9396922
1577258374,114034,9396919
1577259093,114039,9396923
1577259612,114041,9396924
1577259812,114039,9396921
1577260532,114041,9396923
1577261047,114055,9396938
1577261253,114063,9396944
1577261533,114084,9396965
1577261973,114091,9396971
1577262694,114086,9396966
1577263461,114090,9396969
1577264133,114101,9396980
1577264853,114105,9396984
1577265384,114112,9396988
1577265573,114120,9396996
1577266292,114123,9396999
1577267013,114133,9397009
1577267781,114129,9397005
1577268453,114129,9397005
1577269217,114120,9396996
1577269893,114125,9397001
1577270612,114121,9396997
1577271128,114124,9397001
1577271334,114128,9397005
1577272053,114136,9397013
1577272773,114136,9397013
1577273049,114133,9397010
1577273494,114136,9397013
1577274213,114137,9397014
1577274981,114146,9397023
1577275699,114154,9397031
1577276372,114161,9397038
1577276887,114162,9397039
1577277116,114171,9397048
1577277812,114174,9397051
1577278532,114179,9397056
1577278818,114179,9397056
1577279303,114186,9397064
1577279777,114187,9397065
1577279973,114185,9397063
1577280762,114183,9397061
1577281413,114180,9397058
1577282134,114175,9397053
1577282653,114171,9397049
1577282853,114169,9397047
1577283573,114171,9397049
1577284293,114171,9397049
1577284816,114160,9397037
1577285013,114156,9397033
1577285733,114153,9397030
1577286453,114154,9397031
1577286990,114153,9397030
1577287172,114159,9397036
1577287892,114159,9397036
1577288613,114155,9397032
1577289129,114161,9397037
1577289332,114162,9397038
1577289609,114162,9397039
1577290054,114155,9397032
1577290569,114169,9397046
1577291065,114166,9397044
1577291732,114168,9397046
1577292452,114169,9397046
1577292967,114170,9397046
1577293173,114170,9397046
1577293893,114166,9397042
1577294614,114165,9397041
1577295139,114164,9397039
1577295332,114166,9397041
1577296053,114170,9397045
1577296772,114169,9397043
1577297055,114191,9397065
1577297493,114193,9397067
1577298213,114187,9397061
1577298985,114191,9397064
1577299654,114182,9397054
1577300374,114182,9397054
1577300897,114181,9397053
1577301092,114188,9397060
1577301813,114195,9397067
1577302532,114191,9397063
1577302816,114187,9397058
1577303252,114190,9397061
1577303973,114188,9397059
1577304694,114181,9397052
1577305205,114189,9397060
1577305413,114187,9397058
1577306133,114179,9397050
1577306658,114165,9397036
1577306853,114167,9397038
1577307573,114169,9397040
1577308293,114171,9397042
1577308814,114163,9397034
1577309254,114162,9397033
1577309973,114166,9397037
1577310740,114153,9397025
1577311412,114151,9397022
1577312132,114147,9397018
1577312651,114135,9397003
1577313093,114142,9397010
1577313813,114146,9397014
1577314582,114130,9396997
1577315253,114124,9396986
1577315973,114124,9396986
1577316494,114112,9396974
1577316693,114117,9396977
1577317413,114118,9396974
1577318181,114113,9396969
1577318422,114108,9396963
1577318853,114108,9396963
1577319574,114108,9396963
1577319847,114118,9396973
1577320350,114041,9396894
1577321012,113533,9396380
1577321732,113531,9396378
1577322254,113522,9396369
1577322454,113507,9396354
1577323174,113501,9396347
1577323446,113504,9396350
1577323893,113501,9396348
1577324174,113495,9396341
1577324613,113501,9396345
1577325333,113492,9396336
1577326348,113546,9396390
1577327013,113554,9396392
1577327732,113555,9396392
1577328253,113552,9396389
1577328453,113553,9396389
1577329173,113545,9396381
1577329893,113545,9396381
1577330416,113549,9396385
1577330613,113545,9396381
1577331333,113538,9396380
1577332053,113537,9396379
1577332332,113531,9396373
1577332772,113539,9396381
1577333286,113541,9396383
1577333544,113543,9396385
1577334260,113532,9396374
1577334737,113556,9396399
1577334933,113546,9396389
1577335653,113565,9398499
1577336167,113568,9398501
1577336372,113567,9398500
1577337093,113567,9398500
1577337813,113573,9398506
1577338088,113569,9398502
1577338533,113580,9398513
1577339253,113588,9398523
1577340027,113585,9398518
1577340693,113582,9398514
1577341414,113582,9398514
1577341939,113588,9398519
1577342133,113591,9398522
1577342854,113591,9398522
1577343572,113594,9398526
1577344116,113610,9398542
1577344532,113532,9398462
1577345253,113379,9398301
1577346021,113377,9398299
1577346693,113380,9398302
1577347653,113374,9398296
1577348180,113371,9398293
1577348373,113387,9398309
1577349094,113389,9398310
1577349608,113398,9398319
1577349813,113403,9398323
1577350334,113399,9398318
1577350533,113397,9398316
1577351253,113391,9398310
1577351973,113388,9398307
1577352251,113382,9398299
1577353174,113388,9398303
1577353893,113384,9398299
1577354167,113399,9398314
1577354613,113405,9398320
1577355333,113406,9398321
1577356098,113407,9398322
1577356772,113410,9398325
1577357493,113419,9398334
1577358016,113429,9398344
1577358454,113416,9398331
1577359173,113413,9398328
1577359955,113389,9398304
1577360614,113384,9398299
1577361333,113376,9398291
1577361853,113392,9398308
1577362293,113381,9398297
1577363013,113374,9398290
1577363779,113368,9398283
1577364253,113369,9398284
1577364454,113361,9398276
1577365173,113361,9398277
1577365690,113377,9398293
1577365892,113374,9398289
1577366613,113374,9398289
1577367133,113375,9398290
1577367332,113383,9398298
1577367615,113385,9398300
1577368099,113384,9398299
1577368833,113388,9398303
1577369545,113396,9398310
1577370213,113402,9398317
1577370932,113410,9398326
1577371449,113426,9398343
1577371652,113430,9398347
1577372373,113431,9398348
1577373092,113432,9398349
1577373611,113428,9398345
1577373813,113429,9398346
1577374533,113431,9398348
1577375253,113426,9398343
1577375529,113443,9398360
1577375973,113437,9398354
1577376692,113437,9398354
1577377460,113454,9398371
1577378133,113454,9398371
1577378897,113457,9398374
1577379369,113473,9398390
1577379630,113469,9398386
1577380292,113472,9398388
1577381013,113479,9398395
1577381538,113481,9398397
1577381973,113481,9398397
1577382693,113482,9398398
1577383480,113481,9398397
1577384132,113479,9398395
1577384853,113479,9398395
1577385370,113484,9398400
1577385572,113481,9398397
1577386293,113490,9398406
1577387322,113494,9398410
1577388213,113487,9398403
1577388933,113488,9398404
1577389653,113485,9398401
1577390374,113483,9398399
1577391153,113470,9398384
1577391813,113469,9398383
1577392532,113472,9398387
1577393054,113478,9398392
1577393540,113495,9398409
1577394213,113524,9398440
1577395222,113531,9398447
1577395893,113534,9398450
1577396613,113534,9398450
1577397129,113523,9398438
1577397333,113522,9398436
1577398054,113525,9398439
1577398773,113522,9398436
1577399054,113525,9398437
1577399494,113522,9398435
1577400213,113518,9398431
1577400978,113519,9398433
1577401652,113516,9398430
1577402373,113510,9398424
1577402892,113515,9398429
1577403093,113511,9398425
1577403814,113509,9398423
1577404533,113513,9398427
1577405493,113527,9398441
1577406212,113529,9398443
1577406745,113524,9398438
1577406933,113527,9398440
1577407653,113526,9398439
1577408164,113535,9398448
1577408373,113536,9398449
1577408910,113539,9398453
1577409334,113539,9398453
1577410053,113535,9398448
1577410578,113533,9398444
1577410825,113544,9398456
1577411493,113539,9398451
1577412213,113537,9398449
1577412740,113550,9398462
1577412934,113512,9398422
1577413652,113513,9398422
1577414419,113507,9398417
1577414653,113492,9398402
1577415092,113501,9398411
1577416053,113500,9398409
1577416582,113509,9398418
1577416772,113515,9398421
1577417493,113520,9398421
1577418214,113514,9398415
1577418731,113517,9398418
1577418932,113515,9398415
1577419653,113513,9398413
1577420373,113509,9398409
1577420648,113503,9398401
1577421093,113564,9398463
1577421813,113561,9397878
1577422579,113578,9397895
1577422817,113589,9397906
1577423253,113586,9397903
1577423973,113592,9397909
1577424487,113581,9397897
1577424692,113574,9397889
1577425413,113572,9397886
1577426178,113569,9397883
1577426417,113569,9397882
1577426853,113581,9397894
1577427573,113577,9397890
1577428349,113584,9397896
1577429014,113581,9397892
1577429733,113581,9397891
1577430253,113585,9397895
1577430453,113594,9397904
1577431173,113599,9397909
1577431893,113603,9397913
1577432171,113613,9397923
1577432613,113608,9397918
1577433333,113613,9397923
1577434128,113618,9397928
1577434773,113594,9397903
1577435493,113589,9397898
1577436014,113592,9397901
1577436213,113595,9397904
1577436934,113597,9397906
1577437448,113607,9397916
1577437653,113607,9397916
1577437942,113601,9397910
1577438373,113603,9397912
1577439093,113601,9397910
1577439861,113606,9397916
1577440533,113607,9397917
1577441254,113602,9397912
1577441788,113590,9397899
1577441973,113590,9397899
1577442692,113594,9397903
1577443414,113590,9397899
1577443934,113579,9397887
1577444133,113567,9397875
1577444853,113567,9397875
1577445573,113561,9397869
1577445849,113555,9397862
