DateTime,AddedIPs,RemovedIPs
1577434922,80,80
1577435522,80,80
1577436122,80,80
1577436722,80,80
1577437322,80,80
1577437922,80,80
1577438522,80,80
1577439122,80,80
1577439722,80,80
1577440323,80,80
1577440922,80,80
1577441523,80,80
1577442122,80,80
1577442722,80,80
1577443322,79,79
1577443922,80,80
1577444522,80,80
1577445123,80,80
1577445722,80,80
