DateTime,Entries,UniqueIPs
1576414822,1304,1363
1576416750,1304,1365
1576420814,1260,1319
1576422738,1257,1313
1576424664,1256,1311
1576426576,1259,1316
1576428732,1282,1339
1576430650,1276,1333
1576432579,1262,1318
1576434495,1266,1324
1576436412,1268,1328
1576438338,1290,1351
1576440500,1300,1360
1576442412,1302,1357
1576444348,1306,1359
1576446251,1303,1355
1576448417,1300,1352
1576450353,1295,1347
1576452260,1300,1357
1576454169,1291,1349
1576458021,1268,1323
1576459942,1270,1325
1576462109,1272,1329
1576464013,1264,1318
1576467867,1235,1291
1576469778,1231,1285
1576471961,1240,1295
1576473861,1230,1283
1576475769,1244,1298
1576477935,1257,1312
1576482023,1217,1272
1576484182,1207,1261
1576486334,1206,1261
1576488250,1206,1261
1576490179,1215,1271
1576492090,1211,1268
1576494028,1197,1253
1576495950,1193,1251
1576500011,1215,1273
1576501934,1200,1258
1576503861,1195,1256
1576505784,1224,1285
1576507934,1230,1290
1576509877,1224,1282
1576511770,1205,1262
1576513687,1203,1259
1576515619,1204,1263
1576517562,1196,1255
1576519711,1192,1251
1576521611,1179,1240
1576523552,1175,1236
1576525451,1150,1209
1576527613,1134,1190
1576529544,1136,1189
1576531453,1137,1190
1576533389,1129,1181
1576535286,1143,1193
1576537210,1145,1195
1576541061,1119,1164
1576542980,1147,1193
1576545166,1131,1177
1576547053,1129,1172
1576548993,1131,1176
1576550894,1134,1182
1576552818,1164,1212
1576554741,1167,1214
1576556660,1168,1215
1576558576,1164,1211
1576560492,1169,1216
1576562433,1157,1207
1576564335,1182,1236
1576566254,1182,1234
1576568184,1203,1257
1576570114,1195,1251
1576572023,1203,1259
1576574189,1186,1243
1576576107,1178,1235
1576578040,1169,1224
1576579940,1177,1230
1576581852,1189,1246
1576584041,1190,1249
1576588108,1191,1249
1576590014,1188,1242
1576591951,1188,1243
1576593855,1189,1244
1576595777,1176,1229
1576597715,1178,1233
1576599618,1194,1249
1576601530,1193,1247
1576605370,1167,1221
1576607287,1175,1227
1576609225,1168,1218
1576614970,1132,1179
1576617140,1135,1182
1576619053,1135,1181
1576620982,1145,1194
1576622890,1145,1194
1576624815,1146,1193
1576626729,1174,1221
1576628660,1177,1222
1576630566,1179,1226
1576632738,1181,1227
1576634653,1178,1223
1576636580,1177,1223
1576638756,1166,1213
1576640649,1176,1221
1576642822,1166,1211
1576644726,1157,1202
1576646662,1168,1213
1576648567,1179,1227
1576650746,1158,1210
1576652654,1192,1245
1576654584,1193,1249
1576656513,1215,1269
1576658428,1200,1250
1576660341,1209,1259
1576662252,1218,1268
1576664184,1219,1269
1576666089,1211,1260
1576668021,1216,1263
1576669931,1224,1265
1576671853,1226,1267
1576674035,1242,1283
1576675933,1232,1275
1576678102,1230,1272
1576680025,1211,1251
1576682181,1195,1230
1576684329,1191,1224
1576686268,1168,1202
1576688174,1158,1193
1576690109,1164,1199
1576692013,1166,1202
1576693953,1155,1195
1576696110,1154,1192
1576698010,1178,1216
1576700195,1200,1241
1576702095,1206,1248
1576704024,1203,1246
1576705933,1202,1245
1576707864,1204,1247
1576709768,1189,1232
1576711945,1192,1236
1576714122,1186,1232
1576716011,1184,1230
1576717949,1178,1228
1576719848,1175,1225
1576722014,1178,1227
1576723929,1177,1227
1576725866,1179,1230
1576727768,1163,1215
1576729689,1175,1229
1576731628,1176,1230
1576733541,1165,1222
1576735470,1156,1212
1576737372,1148,1203
1576739537,1130,1182
1576741450,1128,1176
1576743639,1125,1173
1576745530,1143,1188
1576747451,1150,1195
1576749417,1159,1206
1576751288,1160,1207
1576753217,1169,1216
1576755151,1190,1237
1576757054,1213,1266
1576758980,1217,1271
1576760896,1231,1287
1576762831,1225,1283
1576764988,1242,1302
1576767128,1266,1325
1576769062,1278,1338
1576770968,1287,1347
1576772900,1292,1349
1576774860,1295,1354
1576776749,1312,1372
1576778907,1306,1370
1576780826,1318,1381
1576782745,1313,1375
1576784667,1316,1375
1576788727,1286,1346
1576790652,1278,1337
1576792570,1273,1331
1576794776,1273,1329
1576796664,1275,1329
1576798584,1268,1322
1576800492,1280,1335
1576802413,1255,1306
1576804344,1266,1320
1576806259,1229,1282
1576808177,1247,1301
1576810333,1217,1271
1576812249,1230,1284
1576814193,1206,1261
1576816088,1225,1282
1576818030,1194,1250
1576819930,1212,1269
1576822107,1180,1235
1576824011,1179,1234
1576825957,1196,1251
1576830016,1202,1260
1576831928,1189,1246
1576833867,1145,1201
1576837938,1128,1179
1576839875,1135,1186
1576841772,1124,1176
1576843940,1088,1139
1576845849,1068,1121
1576847782,1065,1118
1576849688,1061,1111
1576851605,1046,1096
1576855452,1040,1090
1576857378,1022,1069
1576859285,1047,1095
1576861216,1043,1094
1576863147,1038,1090
1576865318,1016,1067
1576867220,1041,1092
1576869151,1023,1073
1576871048,1036,1086
1576872995,1041,1092
1576874890,1060,1111
1576877054,1053,1104
1576879224,1049,1099
1576881149,1061,1111
1576883066,1049,1096
1576884978,1070,1119
1576886888,1059,1109
1576888810,1067,1118
1576890744,1067,1120
1576892653,1066,1123
1576894583,1052,1104
1576896502,1068,1121
1576898406,1074,1127
1576900328,1081,1136
1576902257,1077,1130
1576904166,1078,1134
1576906088,1084,1139
1576908024,1086,1141
1576909932,1088,1142
1576911855,1081,1136
1576914024,1055,1109
1576915937,1063,1120
1576917852,1046,1103
1576919788,1037,1090
1576921695,1032,1085
1576923619,1043,1096
1576925532,1029,1080
1576927449,1019,1069
1576929378,999,1049
1576931286,991,1040
1576933224,977,1025
1576937065,956,1003
1576938979,957,1006
1576941148,976,1025
1576943048,960,1010
1576945211,948,998
1576947130,938,991
1576949060,940,994
1576950970,943,995
1576952886,941,994
1576954835,945,997
1576956731,961,1015
1576958660,978,1034
1576960583,986,1041
1576962517,992,1050
1576964442,1000,1058
1576966334,1009,1068
1576968262,1026,1089
1576970427,1039,1104
1576972329,1039,1103
1576974262,1057,1121
1576976167,1049,1116
1576978101,1048,1118
1576980008,1049,1121
1576981951,1062,1135
1576984123,1061,1136
1576986013,1064,1140
1576987932,1063,1136
1576989864,1075,1148
1576991784,1076,1148
1576993687,1080,1154
1576995619,1074,1150
1576997530,1089,1165
1576999448,1091,1167
1577001379,1097,1173
1577003286,1110,1189
1577005215,1117,1197
1577007152,1123,1203
1577011215,1115,1196
1577013140,1119,1200
1577015072,1138,1220
1577019134,1145,1228
1577021050,1171,1253
1577022982,1194,1279
1577025147,1191,1275
1577027308,1185,1269
1577029225,1196,1280
1577031141,1210,1295
1577033051,1210,1298
1577034986,1216,1306
1577036892,1227,1318
1577038807,1244,1335
1577040741,1261,1354
1577042649,1266,1359
1577044580,1254,1349
1577046489,1239,1334
1577048416,1231,1323
1577050350,1241,1331
1577052256,1251,1339
1577054170,1245,1334
1577056118,1249,1337
1577058011,1241,1328
1577060181,1248,1333
1577062333,1236,1322
1577064251,1242,1327
1577066179,1240,1326
1577068088,1245,1330
1577070012,1242,1328
1577071950,1248,1327
1577073853,1250,1330
1577075770,1245,1325
1577077709,1246,1324
1577079616,1234,1313
1577081782,1236,1313
1577083933,1214,1289
1577085853,1214,1290
1577087780,1212,1291
1577089690,1212,1291
1577091618,1210,1291
1577093557,1213,1294
1577095454,1230,1313
1577097376,1240,1324
1577099326,1238,1320
1577101219,1234,1316
1577103392,1213,1294
1577105529,1227,1309
1577107449,1221,1303
1577109381,1215,1299
1577111287,1216,1297
1577113223,1212,1293
1577115157,1212,1292
1577117308,1215,1295
1577119211,1203,1281
1577121133,1204,1282
1577123050,1195,1271
1577124981,1180,1259
1577127154,1129,1209
1577129053,1129,1209
1577130980,1145,1225
1577132888,1135,1213
1577134837,1096,1173
1577136736,1120,1197
1577138930,1074,1155
1577140829,1072,1151
1577142757,1065,1143
1577144650,1071,1149
1577146584,1059,1138
1577148487,1071,1152
1577150408,1062,1142
1577152341,1063,1143
1577154248,1068,1149
1577156179,1059,1140
1577162411,1004,1079
1577164345,1011,1085
1577166251,1029,1103
1577168179,1046,1120
1577170087,1068,1139
1577172026,1070,1144
1577173932,1079,1153
1577175861,1087,1158
1577179947,1061,1124
1577181859,1033,1095
1577183779,1036,1096
1577185702,1071,1131
1577187619,1082,1141
1577189548,1099,1163
1577191451,1113,1182
1577193372,1122,1191
1577195302,1129,1198
1577197208,1134,1202
1577199129,1143,1208
1577201062,1150,1218
1577202969,1165,1233
1577204889,1172,1240
1577206816,1188,1257
1577208747,1190,1259
1577210939,1185,1254
1577214738,1186,1253
1577216665,1180,1246
1577218815,1179,1244
1577220750,1185,1249
1577222653,1185,1250
1577224567,1186,1252
1577226500,1185,1250
1577228434,1186,1251
1577230336,1180,1246
1577232255,1175,1238
1577234179,1176,1237
1577238250,1156,1217
1577240172,1157,1219
1577242102,1155,1219
1577244007,1147,1210
1577245931,1157,1220
1577247858,1169,1234
1577249768,1154,1218
1577251699,1153,1216
1577253620,1138,1203
1577255555,1139,1203
1577257455,1116,1180
1577259612,1118,1178
1577261533,1137,1196
1577263461,1143,1202
1577265384,1163,1222
1577269217,1160,1219
1577271128,1165,1224
