DateTime,Entries,UniqueIPs
1577263922,2665,2722
1577265122,2654,2711
1577265722,2659,2716
1577266322,2669,2726
1577267522,2674,2732
1577268122,2676,2734
1577268722,2675,2733
1577269322,2675,2733
1577269922,2679,2737
1577270522,2669,2727
1577271122,2687,2745
1577271722,2693,2750
1577272922,2696,2753
1577273522,2688,2745
1577274122,2691,2748
1577274721,2690,2747
1577275322,2689,2746
1577275922,2689,2746
1577277123,2685,2742
1577277722,2687,2744
1577278322,2691,2748
1577278922,2699,2756
1577279522,2706,2764
1577280122,2714,2772
1577280722,2699,2757
1577281322,2700,2758
1577281921,2692,2750
1577282522,2694,2752
1577283122,2687,2745
1577283721,2688,2746
1577284322,2696,2754
1577284922,2698,2756
1577285522,2705,2763
1577286122,2701,2758
1577286722,2691,2748
1577287322,2702,2759
1577287921,2694,2751
1577288522,2709,2766
1577289122,2711,2768
1577290922,2686,2743
1577291522,2689,2746
1577292122,2698,2755
1577292721,2702,2758
1577293322,2715,2771
1577293922,2709,2765
1577294521,2718,2774
1577295122,2713,2768
1577296322,2723,2778
1577296922,2722,2778
1577297522,2725,2780
1577298122,2736,2791
1577298721,2729,2784
1577299322,2717,2771
1577300521,2715,2769
1577301122,2723,2777
1577301722,2715,2769
1577302322,2719,2773
1577302922,2727,2781
1577303521,2714,2768
1577304122,2713,2768
1577304721,2722,2777
1577305922,2737,2792
1577306522,2726,2781
1577307122,2731,2788
1577307722,2717,2774
1577308322,2725,2782
1577308922,2715,2771
1577309522,2720,2776
1577310122,2713,2768
1577310722,2713,2767
1577311322,2724,2779
1577311922,2725,2780
1577312521,2722,2777
1577313122,2716,2770
1577313722,2711,2765
1577314321,2710,2764
1577314922,2716,2770
1577316121,2697,2750
1577317322,2684,2737
1577317922,2683,2736
1577318523,2676,2729
1577319122,2672,2725
1577319722,2659,2711
1577320322,2665,2717
1577321522,2626,2676
1577322722,2617,2667
1577323922,2592,2634
1577324522,2605,2647
1577325122,2608,2650
1577325722,2602,2644
1577326322,2587,2629
1577326922,2598,2642
1577327522,2604,2648
1577328122,2600,2644
1577328722,2607,2649
1577329322,2617,2659
1577329922,2607,2649
1577330522,2618,2660
1577331122,2612,2652
1577331722,2621,2661
1577332322,2604,2641
1577332922,2605,2642
1577333522,2612,2649
1577334122,2612,2648
1577334722,2626,2662
1577335322,2620,2656
1577335922,2629,2665
1577336522,2633,2669
1577337122,2632,2668
1577337721,2629,2665
1577338322,2633,2669
1577339522,2622,2658
1577340122,2627,2663
1577340722,2642,2678
1577341322,2647,2684
1577342522,2658,2695
1577343122,2648,2685
1577343722,2637,2675
1577344922,2634,2673
1577345521,2640,2679
1577346122,2653,2692
1577347322,2649,2686
1577348522,2664,2702
1577349122,2667,2705
1577349722,2674,2713
1577350322,2672,2711
1577350922,2676,2715
1577352122,2682,2721
1577353322,2679,2718
1577353922,2686,2726
1577354522,2690,2731
1577355122,2687,2728
1577356322,2691,2732
1577356922,2701,2743
1577357522,2681,2723
1577358122,2684,2726
1577358721,2690,2732
1577359322,2699,2741
1577360522,2695,2737
1577361122,2692,2734
1577361722,2695,2737
1577362322,2697,2740
1577362922,2707,2750
1577363521,2707,2751
1577364122,2707,2751
1577364722,2700,2744
1577365322,2694,2738
1577365921,2697,2742
1577366522,2685,2730
1577367122,2688,2734
1577367722,2693,2739
1577368922,2701,2747
1577369522,2702,2748
1577370122,2713,2759
1577370722,2698,2744
1577371322,2699,2745
1577371922,2704,2750
1577372521,2702,2748
1577373122,2708,2754
1577373722,2710,2756
1577374322,2693,2738
1577374922,2694,2739
1577376122,2679,2724
1577376722,2688,2733
1577377322,2698,2743
1577377922,2693,2738
1577378523,2688,2733
1577379122,2692,2734
1577379722,2705,2747
1577380322,2689,2731
1577380922,2697,2739
1577381522,2701,2743
1577382121,2708,2751
1577382722,2719,2762
1577383322,2714,2757
1577383922,2702,2745
1577384522,2710,2753
1577385122,2701,2745
1577385721,2696,2739
1577386322,2696,2740
1577386922,2700,2744
1577387521,2695,2739
1577388122,2699,2743
1577388722,2685,2729
1577389322,2695,2739
1577389922,2701,2746
1577390522,2708,2753
1577391122,2688,2733
1577392322,2689,2735
1577392922,2705,2752
1577394122,2697,2744
1577394721,2687,2733
1577395321,2703,2749
1577395922,2700,2746
1577396522,2714,2760
1577397122,2712,2758
1577397721,2701,2747
1577398322,2708,2754
1577398922,2713,2759
1577399522,2727,2777
1577400121,2728,2778
1577401322,2721,2771
1577401921,2726,2777
1577403121,2720,2771
1577403722,2728,2779
1577404322,2713,2764
1577404923,2726,2777
1577405522,2737,2788
1577406122,2739,2790
1577406722,2728,2779
1577407322,2731,2782
1577407923,2756,2807
1577408522,2757,2808
1577409122,2755,2806
1577409722,2768,2820
1577410322,2771,2823
1577410922,2774,2827
1577412126,2789,2842
1577412724,2786,2839
1577413322,2781,2834
1577413922,2786,2840
1577414522,2796,2850
1577415122,2797,2852
1577415722,2793,2848
1577416322,2788,2842
1577416922,2788,2842
1577417522,2799,2854
1577418122,2793,2848
1577418722,2798,2853
1577419322,2800,2855
1577419922,2794,2849
1577420522,2794,2849
1577421122,2786,2840
1577421722,2796,2851
1577422322,2785,2840
1577422922,2790,2845
1577423522,2791,2847
1577424122,2842,2898
1577424722,2833,2889
1577425322,2843,2899
1577425922,2847,2903
1577426521,2841,2897
1577427122,2839,2895
1577427722,2820,2876
1577428922,2820,2876
1577429522,2825,2881
1577430722,2821,2877
1577431322,2824,2881
1577431922,2810,2866
1577432522,2806,2860
1577433122,2795,2849
1577433722,2787,2841
1577434322,2790,2844
1577434922,2796,2850
1577435522,2789,2843
1577436122,2787,2841
1577436722,2789,2843
1577437322,2790,2843
1577437922,2794,2847
1577438521,2789,2841
1577439722,2794,2847
1577440922,2780,2833
1577442122,2776,2830
1577442722,2781,2835
1577443322,2772,2826
1577444522,2774,2827
1577445122,2769,2822
1577445722,2765,2818
