DateTime,Entries,UniqueIPs
1577322254,18755,19273
1577324174,18749,19266
1577326348,18741,19257
1577328253,18738,19254
1577330416,18743,19259
1577332332,18738,19254
1577334260,18727,19243
1577336167,18731,19246
1577338088,18726,19241
1577340027,18717,19230
1577341939,18722,19234
1577344116,18739,19251
1577346021,18743,19255
1577348180,18740,19252
1577350334,18735,19246
1577352251,18727,19236
1577354167,18742,19251
1577356098,18741,19248
1577358016,18754,19261
1577359955,18732,19239
1577361853,18748,19256
1577363779,18746,19253
1577365690,18765,19272
1577367615,18766,19273
1577369545,18771,19277
1577371449,18788,19295
1577373611,18782,19289
1577375529,18799,19306
1577377460,18809,19316
1577379369,18825,19332
1577381538,18826,19333
1577383480,18829,19336
1577385370,18836,19343
1577387322,18835,19342
1577391153,18826,19331
1577393054,18832,19336
1577397129,18821,19325
1577399054,18825,19327
1577400978,18823,19326
1577402892,18831,19334
1577406745,18825,19328
1577408910,18829,19332
1577410823,18838,19341
1577412740,18851,19354
1577414653,18833,19336
1577416582,18843,19346
1577418731,18846,19349
1577420648,18838,19339
1577422579,18849,19350
1577424487,18839,19339
1577426417,18839,19338
1577428349,18841,19340
1577430253,18843,19342
1577432171,18855,19354
1577434128,18850,19349
1577436014,18855,19354
1577437942,18849,19348
1577439861,18849,19349
1577441788,18837,19336
1577443934,18825,19323
1577445849,18819,19316
