DateTime,Entries,UniqueIPs
1577053322,4968,5149
1577054522,4961,5142
1577055122,4962,5143
1577055722,4965,5146
1577056322,4975,5156
1577056922,4974,5155
1577058122,4973,5154
1577058721,4977,5158
1577059322,4975,5156
1577059922,4971,5152
1577060522,4970,5151
1577061122,4967,5147
1577061722,4970,5150
1577062922,4967,5147
1577063522,4964,5144
1577064122,4965,5143
1577065322,4966,5144
1577065922,4963,5140
1577066522,4964,5141
1577067122,4963,5140
1577067722,4978,5156
1577068322,4979,5157
1577068922,4978,5155
1577069522,4967,5144
1577070122,4960,5137
1577070722,4961,5138
1577071322,4960,5135
1577071922,4960,5135
1577072522,4962,5137
1577073122,4965,5140
1577073722,4965,5141
1577074921,4969,5144
1577076122,4972,5147
1577077322,4973,5147
1577078522,4970,5144
1577079122,4970,5144
1577079722,4976,5150
1577080922,4976,5149
1577082122,4977,5150
1577082722,4980,5153
1577083322,4982,5155
1577083922,4981,5154
1577085122,4984,5158
1577085722,4982,5153
1577086322,4984,5155
1577086922,4986,5157
1577087522,4987,5158
1577088121,4988,5160
1577088722,4989,5161
1577089321,4989,5161
1577089921,4991,5163
1577090522,4990,5162
1577091122,4989,5159
1577092922,5000,5171
1577093522,5000,5173
1577094722,4999,5172
1577095322,5001,5174
1577096522,5004,5176
1577097722,5002,5172
1577098322,5005,5175
1577098922,5006,5176
1577099522,5004,5174
1577100122,5004,5174
1577100722,5005,5175
1577101322,4998,5168
1577101922,4999,5169
1577102522,5002,5172
1577103122,5002,5172
1577104322,5001,5171
1577104922,5005,5175
1577106122,5006,5176
1577106722,5012,5181
1577107321,5008,5177
1577108521,5012,5181
1577109721,5013,5182
1577110322,5015,5184
1577110922,5013,5179
1577111521,5015,5181
1577112721,5020,5186
1577113321,5017,5183
1577113922,5018,5184
1577114522,5018,5182
1577115122,5019,5183
1577115721,5035,5197
1577117522,5031,5193
1577118122,5032,5194
1577118722,5031,5192
1577119922,5032,5193
1577120522,5034,5195
1577121722,5035,5195
1577122321,5032,5190
1577122922,5034,5192
1577123521,5030,5188
1577124123,5030,5190
1577124721,5032,5192
1577125322,5031,5191
1577125921,5031,5191
1577126522,5030,5190
1577127122,5031,5191
1577128322,5032,5192
1577128922,5029,5189
1577130122,5030,5190
1577130722,5029,5189
1577131322,5030,5190
1577132522,5024,5184
1577133122,5026,5186
1577133722,5026,5187
1577135522,5025,5186
1577136121,5026,5187
1577136722,5023,5184
1577137322,5027,5188
1577137922,5026,5186
1577139122,5025,5185
1577139721,5022,5182
1577140922,5025,5185
1577141522,5022,5182
1577142122,5021,5181
1577142722,5023,5183
1577143322,5027,5187
1577143922,5023,5183
1577144522,5024,5184
1577146321,5028,5188
1577147522,5027,5187
1577148121,5028,5188
1577148722,5028,5188
1577149921,5029,5189
1577150522,5022,5182
1577151122,5022,5182
1577151722,5023,5183
1577152321,5019,5179
1577152922,5018,5178
1577154122,5023,5185
1577154722,5019,5181
1577155922,5018,5180
1577156522,5019,5181
1577157122,5017,5179
1577157723,5015,5177
1577158322,5014,5176
1577158922,5010,5172
1577160122,5009,5171
1577161322,5004,5165
1577161922,5003,5164
1577163122,5005,5165
1577163722,5007,5167
1577164922,5006,5166
1577165522,5018,5178
1577166722,5021,5181
1577167922,5013,5172
1577169122,5010,5168
1577170922,5005,5163
1577172122,5007,5165
1577172722,5010,5168
1577173322,5013,5171
1577173922,5015,5173
1577174522,5016,5174
1577175722,5019,5177
1577176322,5017,5175
1577176922,5013,5171
1577177522,5012,5170
1577178723,5013,5171
1577179322,5011,5169
1577180522,5010,5168
1577181722,5011,5170
1577182922,5011,5170
1577183521,5011,5169
1577184722,5008,5166
1577185322,5010,5166
1577186522,5012,5167
1577187122,5013,5168
1577187722,5009,5164
1577188921,5010,5165
1577189521,5011,5166
1577190122,5009,5161
1577190722,5009,5161
1577191322,5006,5158
1577191922,5003,5154
1577192522,5002,5153
1577193122,5005,5156
1577193721,5006,5157
1577194321,5005,5155
1577194922,5006,5156
1577196122,5006,5156
1577197322,5008,5158
1577197922,5008,5158
1577199122,5009,5159
1577199722,5007,5157
1577200922,5007,5157
1577202122,5007,5154
1577202722,5010,5157
1577203322,5008,5155
1577203922,5007,5153
1577205122,5003,5149
1577205722,5002,5147
1577206922,5006,5150
1577208122,5003,5146
1577208723,5003,5146
1577209322,5001,5144
1577210522,4999,5141
1577211122,4997,5138
1577212322,4996,5137
1577212922,4995,5136
1577213522,4997,5138
1577214722,4993,5133
1577215322,5005,5145
1577215922,5005,5145
1577216522,5005,5145
1577217722,5013,5153
1577219522,5013,5153
1577220122,5013,5152
1577220722,5012,5151
1577221922,5011,5150
1577223122,5016,5155
1577223722,5019,5158
1577224322,5019,5159
1577224922,5023,5162
1577225522,5025,5164
1577226122,5022,5161
1577226722,5021,5159
1577227922,5022,5159
1577228522,5020,5157
1577229722,5030,5167
1577230322,5032,5169
1577230922,5034,5171
1577231522,5026,5163
1577232722,5024,5160
1577233322,5025,5161
1577233922,5043,5179
1577234522,5044,5180
1577235122,5037,5171
1577235723,5037,5172
1577236322,5038,5173
1577236922,5032,5167
1577237522,5033,5168
1577238122,5035,5171
1577239322,5034,5170
1577239922,5034,5172
1577240522,5031,5169
1577241122,5031,5171
1577242322,5028,5168
1577242922,5025,5165
1577244122,5021,5161
1577244722,5022,5162
1577245322,5023,5163
1577245922,5020,5160
1577247122,5018,5158
1577247722,5019,5159
1577248322,5017,5157
1577250122,5017,5156
1577250722,5014,5153
1577251322,5015,5154
1577251922,5018,5157
1577252522,5014,5153
1577253122,4980,5118
1577253722,4971,5109
1577254322,4970,5108
1577254922,4971,5109
1577255521,4968,5106
1577256722,4967,5105
1577257321,4966,5104
1577257922,4964,5101
1577258522,4967,5104
1577259122,4965,5102
1577259722,4968,5105
1577260922,4970,5107
1577262122,4971,5108
1577262722,4970,5107
1577263322,4966,5103
1577263922,4965,5102
1577264522,4963,5100
1577265722,4964,5101
1577266322,4969,5106
1577267522,4968,5105
1577268122,4966,5103
1577268722,4968,5105
1577269322,4970,5107
1577270522,4969,5106
1577271122,4974,5110
1577272922,4973,5109
1577274122,4967,5102
1577275322,4968,5103
1577275922,4968,5103
1577277123,4965,5100
1577277722,4966,5101
1577278322,4966,5101
1577278922,4965,5100
1577279522,4972,5107
1577280722,4970,5105
1577281322,4971,5106
1577281921,4968,5103
1577282522,4962,5097
1577283122,4962,5097
1577283721,4962,5097
1577284322,4961,5096
1577284922,4960,5095
1577285522,4962,5097
1577286122,4960,5095
1577286722,4964,5099
1577287322,4971,5105
1577288522,4969,5103
1577290922,4970,5104
1577291522,4973,5107
1577292122,4972,5106
1577292721,4970,5104
1577293322,4968,5102
1577294521,4966,5100
1577295122,4961,5095
1577296322,4963,5097
1577296922,4962,5096
1577297522,4963,5097
1577298122,4965,5099
1577298721,4963,5097
1577299322,4958,5092
1577300521,4957,5091
1577301122,4959,5093
1577301722,4959,5093
1577302322,4961,5093
1577303521,4956,5088
1577304122,4956,5088
1577305922,4979,5111
1577306522,4982,5114
1577307122,4982,5116
1577307722,4981,5115
1577308922,4979,5113
1577309522,4978,5112
1577310122,4979,5113
1577310722,4980,5114
1577311322,4977,5111
1577311922,4979,5113
1577312521,4977,5111
1577313122,4976,5110
1577314321,4975,5109
1577314922,4976,5110
1577316121,4977,5111
1577317922,4977,5111
1577318523,4975,5109
1577319122,4973,5107
1577319722,4972,5106
